PSM1_position_x	PSM1_position_y	PSM1_position_z	PSM1_orientation_x	PSM1_orientation_y	PSM1_orientation_z	PSM1_orientation_w	PSM1_gripper_angle	PSM2_position_x	PSM2_position_y	PSM2_position_z	PSM2_orientation_x	PSM2_orientation_y	PSM2_orientation_z	PSM2_orientation_w	PSM2_gripper_angle
0.0871445	-0.05198680000000001	0.1029999	0.1740642	-0.15219839999999998	0.8277749	0.5112005000000001	1.03053771	-0.0313605	-0.038071100000000004	0.13422979999999998	-0.0715486	-0.2097595	0.8580474	-0.46328859999999994	0.95719623
0.0871436	-0.051986300000000006	0.1029992	0.174082	-0.15216670000000002	0.8277806999999999	0.5111945	1.03004768	-0.0311272	-0.0384142	0.1348307	-0.0713198	-0.2106694	0.8587531999999999	-0.4616002	0.95817629
0.0871426	-0.05198969999999999	0.1029923	0.17411770000000001	-0.152118	0.8277971	0.5111704	1.02972099	-0.031088799999999996	-0.0385407	0.1350087	-0.07034760000000001	-0.20981170000000002	0.8594492	-0.4608442	0.95964639
0.0871455	-0.0520005	0.10298330000000001	0.1741605	-0.1521629	0.8278284	0.5110917	1.02874093	-0.0310154	-0.038663499999999996	0.13525820000000002	-0.0693524	-0.21294949999999999	0.8585828999999999	-0.4611703	0.9567062
0.0871482	-0.052012199999999995	0.10297629999999999	0.1740958	-0.15216629999999998	0.827885	0.5110210000000001	1.0293943	-0.0308943	-0.0388772	0.1357078	-0.0683777	-0.2153683	0.8579867	-0.46130240000000006	0.95229591
0.087148	-0.052014599999999994	0.1029471	0.1742759	-0.15223879999999998	0.8277436	0.5111671	1.03217115	-0.031015800000000003	-0.039136300000000006	0.1360948	-0.0661432	-0.22177260000000001	0.8563754000000001	-0.46158770000000005	0.90018915
0.0871562	-0.052039999999999996	0.1029087	0.17431649999999999	-0.1522672	0.827786	0.5110762	1.03249784	-0.031051599999999995	-0.0393455	0.13640460000000001	-0.0650292	-0.2265631	0.8535464	-0.4646491	0.83436149
0.0871589	-0.0520384	0.1028921	0.1743191	-0.1522605	0.8277945	0.5110635	1.03037437	-0.0311988	-0.039606	0.136595	-0.073047	-0.2244062	0.8550645	-0.4617041	0.65337626
0.0871711	-0.0520163	0.1028401	0.17422379999999998	-0.1524245	0.8277040999999999	0.5111935000000001	1.03053771	-0.031209699999999996	-0.0397228	0.13646029999999998	-0.08388939999999999	-0.2299533	0.8520536	-0.4626971	0.62789459
0.0871755	-0.0520063	0.1028128	0.1742604	-0.15241	0.827734	0.5111368	1.0293943	-0.0313311	-0.0399074	0.1362612	-0.0988216	-0.223043	0.8582499	-0.45154540000000004	-0.14194599
0.0871767	-0.051992	0.10278889999999999	0.174318	-0.15249079999999998	0.8277868	0.5110077000000001	1.02857758	-0.031327999999999995	-0.0398452	0.1358435	-0.1041721	-0.21999810000000003	0.8596026	-0.4492576	-0.3180309
0.0871716	-0.05197080000000001	0.10274660000000001	0.1742625	-0.1525715	0.8277958000000001	0.5109878999999999	1.03102775	-0.0313206	-0.0394459	0.1351815	-0.10067430000000001	-0.2126884	0.8578488000000001	-0.456863	-0.32391128
0.0871762	-0.0519336	0.1026623	0.1743719	-0.15270910000000001	0.8278285	0.5108564999999999	1.03037437	-0.031385500000000004	-0.03906969999999999	0.1343395	-0.10086389999999999	-0.2053757	0.8583469000000001	-0.45922529999999995	-0.3317518
0.0871756	-0.051907600000000005	0.1026271	0.17360910000000002	-0.1536256	0.8274925	0.5113856	1.02498401	-0.0312808	-0.0386424	0.1333306	-0.1044339	-0.2066956	0.8567893	-0.4607414000000001	-0.33338524
0.08716560000000001	-0.0518914	0.10260309999999999	0.1733253	-0.1534306	0.827601	0.5113648000000001	1.03119109	-0.031276099999999994	-0.0379291	0.1319852	-0.10363299999999999	-0.21058939999999998	0.8554139000000001	-0.4617135	-0.33338524
0.0871589	-0.051888699999999996	0.102591	0.1732605	-0.1533705	0.8276571	0.511314	1.02955765	-0.0312336	-0.0371415	0.1307935	-0.1018806	-0.21178320000000003	0.8544393	-0.46335909999999997	-0.33338524
0.087162	-0.051888800000000006	0.1025903	0.1733622	-0.1533553	0.8276191999999999	0.5113454000000001	1.02955765	-0.031036599999999998	-0.035970800000000004	0.1290935	-0.0995002	-0.2115462	0.854125	-0.4645625	-0.33452865
0.0871626	-0.0518898	0.10258980000000001	0.17337779999999997	-0.1534085	0.8276341	0.5113002000000001	1.03053771	-0.030914799999999996	-0.0353212	0.12816639999999999	-0.0987238	-0.20885520000000002	0.8543386999999999	-0.4655518	-0.33420196
0.0871616	-0.051890399999999996	0.1025884	0.1733545	-0.1534469	0.8276283999999999	0.5113057	1.02874093	-0.0311903	-0.0341153	0.1260767	-0.0988957	-0.2034696	0.8553594999999999	-0.46602559999999993	-0.33534537
0.08716339999999999	-0.0518924	0.1025894	0.173403	-0.1533777	0.8276428	0.5112867	1.02841424	-0.0310209	-0.0335469	0.1251894	-0.0992187	-0.2031986	0.8548462	-0.467016	-0.33485534
0.087158	-0.051891999999999994	0.1025836	0.17338589999999998	-0.1533951	0.8276424000000001	0.511288	1.02874093	-0.0310243	-0.0330022	0.12404849999999999	-0.09816010000000001	-0.20128320000000002	0.8554109000000001	-0.4670351	-0.3358354
0.0871589	-0.051891599999999996	0.1025828	0.1734068	-0.15336129999999998	0.8276485999999998	0.5112809	1.03217115	-0.0312542	-0.0322884	0.12247229999999999	-0.0970125	-0.1983296	0.8559532	-0.46754470000000004	-0.33485534
0.0871647	-0.05189169999999999	0.1025876	0.1733672	-0.1533609	0.8276226999999999	0.5113364	1.02841424	-0.0315523	-0.031749	0.1211045	-0.09842530000000001	-0.1968728	0.85562	-0.4684742	-0.33501868
0.0871623	-0.0518934	0.1025827	0.17330320000000002	-0.15339160000000002	0.8275982	0.5113886	1.02890427	-0.0318656	-0.0312869	0.1198308	-0.1009473	-0.1917411	0.8576074	-0.46642749999999994	-0.33567206
0.0871604	-0.0518947	0.10257999999999999	0.1733193	-0.153367	0.8276056999999999	0.5113784	1.03037437	-0.0320964	-0.030843000000000002	0.11876600000000001	-0.0999698	-0.1865277	0.8596396999999999	-0.46500870000000005	-0.33289521
0.08716130000000001	-0.0518951	0.1025808	0.17332229999999998	-0.153365	0.8276061	0.5113773	1.03037437	-0.0323548	-0.030193900000000003	0.11724369999999999	-0.1025115	-0.1820326	0.8594156	-0.4666479	-0.33256852
0.0871621	-0.0518967	0.10258099999999999	0.1733469	-0.1533317	0.8276138000000001	0.5113665	1.03135443	-0.0329281	-0.0296428	0.1157771	-0.10668879999999999	-0.1805527	0.8594364999999999	-0.46624790000000005	-0.33599874
0.087162	-0.051902699999999996	0.1025737	0.1733035	-0.15342120000000004	0.8276075999999999	0.5113644	1.02661746	-0.0326926	-0.029102600000000003	0.114668	-0.1073287	-0.17635279999999998	0.8612441999999999	-0.4643691	-0.33616209
0.0871622	-0.0519096	0.10257039999999999	0.1733642	-0.15349100000000002	0.8275629000000001	0.5113952	1.02923096	-0.033632999999999996	-0.028126599999999995	0.11219970000000001	-0.10791569999999999	-0.1680304	0.8619314	-0.4660411	-0.33534537
0.08716499999999999	-0.051919799999999995	0.10256230000000001	0.1734483	-0.1535371	0.8275285	0.5114085	1.02906762	-0.033907099999999996	-0.0274224	0.1109913	-0.10760399999999999	-0.16320620000000002	0.8625598	-0.46666440000000003	-0.33648878
0.0871687	-0.0519303	0.10255750000000001	0.1734483	-0.15350329999999998	0.8275251	0.5114241	1.02890427	-0.033824900000000005	-0.0270756	0.1101057	-0.1093217	-0.1581664	0.8634652	-0.466326	-0.33714215
0.0871551	-0.051932400000000004	0.10253330000000001	0.1733971	-0.15357020000000002	0.8275286000000001	0.5114157	1.03037437	-0.034172900000000006	-0.026623700000000004	0.10890239999999998	-0.10851019999999999	-0.1527656	0.8649815000000001	-0.4655053	-0.33550871
0.0871621	-0.051938099999999994	0.10253010000000001	0.1734125	-0.15357479999999998	0.8275353999999999	0.5113982	1.02727083	-0.0349679	-0.0258351	0.10702719999999999	-0.107449	-0.1472854	0.8653484	-0.466834	-0.33501868
0.0871621	-0.05193830000000001	0.1025279	0.1734101	-0.15357939999999998	0.827536	0.5113966	1.03168112	-0.0347244	-0.0255671	0.10603800000000001	-0.1073568	-0.142154	0.8668809999999999	-0.4656009	-0.3358354
0.08715160000000001	-0.051928699999999994	0.102505	0.1733501	-0.1536254	0.8275299	0.511413	1.02972099	-0.035299199999999996	-0.0251318	0.10413879999999999	-0.1077285	-0.1395257	0.8674908000000001	-0.4651741	-0.33599874
0.0871551	-0.051932900000000004	0.1025046	0.17336120000000002	-0.1536269	0.8275341999999999	0.5114019000000001	1.03102775	-0.03548130000000001	-0.024899599999999997	0.1031558	-0.1078626	-0.1388664	0.8685434999999999	-0.4633725	-0.33697881
0.087157	-0.0519307	0.1025057	0.17336300000000002	-0.1536197	0.8275325000000001	0.5114061	1.0293943	-0.03509280000000001	-0.024902	0.1020387	-0.11105699999999999	-0.13576860000000002	0.8716866	-0.4575978	-0.3358354
0.0871553	-0.051925900000000004	0.1024941	0.1734017	-0.1535373	0.8275491	0.5113909000000001	1.02988434	-0.0349842	-0.0248993	0.1004972	-0.1088715	-0.13229100000000002	0.8747738000000002	-0.4532294	-0.33534537
0.08715319999999999	-0.0519346	0.10248589999999999	0.17339849999999998	-0.15363770000000002	0.8274799	0.5114738	1.03511135	-0.0349952	-0.0248849	0.0994318	-0.1055424	-0.1313609	0.8763665999999999	-0.4512059	-0.33599874
0.0871977	-0.051977300000000004	0.102487	0.17216410000000001	-0.1507176	0.8313617	0.5064399	1.02302389	-0.0347336	-0.025218099999999997	0.09849730000000001	-0.0986018	-0.1303023	0.8838265	-0.43834880000000004	-0.33534537
0.0872431	-0.052075	0.10241889999999998	0.17193599999999998	-0.1542812	0.8348356	0.4996848	1.01551006	-0.0346939	-0.0254289	0.09784230000000001	-0.0964702	-0.1269227	0.8880063	-0.4313107	-0.33632543
0.0873005	-0.0521985	0.1023411	0.170034	-0.1558629	0.8403993000000001	0.4904327	1.00374929	-0.0343046	-0.026073000000000002	0.0964183	-0.089902	-0.12413779999999999	0.8963498	-0.4160102	-0.33616209
0.08728960000000001	-0.0522942	0.10220239999999998	0.16834920000000003	-0.15735420000000003	0.8454173	0.481838	0.97941102	-0.0342037	-0.0263689	0.09605599999999999	-0.08811000000000001	-0.1279125	0.8984880999999999	-0.4106022	-0.33616209
0.0872447	-0.0523285	0.10206989999999999	0.1683575	-0.1595736	0.8472384	0.47789030000000005	0.97124382	-0.034128399999999996	-0.026808699999999998	0.0955821	-0.08317360000000001	-0.128476	0.9041716000000001	-0.3988105	-0.33616209
0.0872404	-0.052341	0.1016908	0.16763470000000003	-0.16542679999999998	0.8516459000000001	0.468222	0.93661488	-0.0340323	-0.0271779	0.0952533	-0.07881060000000001	-0.1263896	0.9078465	-0.3919558	-0.33648878
0.0872909	-0.052272900000000004	0.10147089999999999	0.1657857	-0.1650039	0.8548610000000001	0.4631431	0.90574285	-0.034092800000000006	-0.027835500000000003	0.0950234	-0.07388360000000001	-0.1253915	0.9134822	-0.3799585	-0.33616209
0.0872933	-0.05204349999999999	0.10106219999999999	0.164852	-0.1649878	0.8562898000000001	0.46083690000000005	0.86098657	-0.0341144	-0.028247700000000004	0.0948589	-0.0732957	-0.1290894	0.9150524999999999	-0.3750235	-0.33632543
0.0873919	-0.051625300000000006	0.1002938	0.1653626	-0.1669638	0.856714	0.4591507000000001	0.8177004	-0.0341246	-0.0285365	0.0948161	-0.0701107	-0.1246461	0.9183290999999999	-0.3690792	-0.33599874
0.08739910000000001	-0.0515632	0.10020219999999999	0.16507339999999998	-0.16732170000000002	0.8568072	0.45895070000000004	0.79613898	-0.0340421	-0.0292546	0.0945184	-0.0692973	-0.12647360000000002	0.9203906999999999	-0.36343259999999994	-0.33616209
0.0873293	-0.0509923	0.0994208	0.16690839999999998	-0.1709491	0.8560851999999999	0.458297	0.73978528	-0.0339439	-0.029702600000000003	0.0942748	-0.0691307	-0.1296999	0.9217778	-0.358782	-0.3358354
0.08731110000000002	-0.0508923	0.09929650000000001	0.16682779999999997	-0.17147679999999998	0.8560204	0.45825029999999994	0.7391319	-0.0338307	-0.0300839	0.0941212	-0.0678194	-0.1302576	0.9237629999999999	-0.35368829999999996	-0.33599874
0.08717310000000002	-0.0504358	0.09880470000000001	0.16770339999999997	-0.17545170000000002	0.8528824	0.46225950000000005	0.64243221	-0.0336432	-0.0304928	0.0938693	-0.06707	-0.12993949999999999	0.9253860999999999	-0.34968259999999995	-0.33632543
0.0874553	-0.04958	0.09783389999999999	0.16579129999999997	-0.17595379999999997	0.8465839	0.4741826	0.63230488	-0.0334842	-0.030939799999999996	0.093589	-0.0654817	-0.1308854	0.927869	-0.3429874	-0.33648878
0.08713639999999999	-0.0491102	0.0975105	0.1553144	-0.18130320000000003	0.8394078000000001	0.4882634	0.6401454	-0.033287	-0.031366399999999996	0.09329839999999999	-0.0659536	-0.1315316	0.9282094000000001	-0.3417263	-0.33616209
0.0870755	-0.0491091	0.09714969999999999	0.16371989999999997	-0.18053699999999998	0.8414914000000001	0.48217669999999996	0.6635036	-0.0331577	-0.0316556	0.09312569999999999	-0.0649365	-0.131773	0.9294832000000001	-0.33834899999999996	-0.33648878
0.0871895	-0.048545099999999994	0.09642560000000001	0.1420534	-0.2044145	0.8274653000000001	0.5033257000000001	0.6123769	-0.0328925	-0.0322035	0.0928245	-0.0642296	-0.1325964	0.9323963	-0.3300453	-0.33648878
0.08683289999999999	-0.0483276	0.0958902	0.1314263	-0.215662	0.8187331	0.5156483000000001	0.6153171	-0.0327529	-0.0326835	0.09261599999999999	-0.0631478	-0.132339	0.9354396	-0.3216388	-0.33697881
0.08675169999999999	-0.0484179	0.09559379999999999	0.13109229999999997	-0.21838739999999998	0.8162883000000001	0.5184546	0.61499041	-0.032351	-0.0332338	0.0923359	-0.0623001	-0.1327194	0.937118	-0.3167242	-0.33632543
0.0864908	-0.0485767	0.09521410000000001	0.1218053	-0.2251581	0.8115878000000001	0.5251596	0.61629716	-0.0320912	-0.03361140000000001	0.09213389999999999	-0.06210369999999999	-0.13391070000000002	0.9382783000000001	-0.31280159999999996	-0.33648878
0.0863265	-0.0486513	0.0949855	0.11468060000000001	-0.23128479999999998	0.8082623000000001	0.5292142	0.6153171	-0.0318642	-0.03391	0.0919979	-0.06162	-0.13364020000000001	0.9398245999999999	-0.30833920000000004	-0.33665212
0.0858801	-0.0490696	0.0941705	0.10142469999999999	-0.252314	0.7962998	0.5403306999999999	0.61923735	-0.0315161	-0.034376800000000006	0.09173660000000002	-0.06162140000000001	-0.1333711	0.9415975000000001	-0.303	-0.33746884
0.0853632	-0.0496927	0.0936245	0.0994238	-0.2599859	0.7932017	0.541621	0.62381099	-0.031163299999999998	-0.0346347	0.09167769999999999	-0.0615635	-0.13344189999999997	0.9421984	-0.30110679999999995	-0.33632543
0.0848023	-0.0500397	0.0932464	0.09364760000000001	-0.27581859999999997	0.783127	0.5494237	0.6194007	-0.030844200000000002	-0.035131199999999994	0.0914447	-0.061026	-0.1334269	0.9437773000000002	-0.2962391	-0.33518202
0.0844002	-0.0503772	0.092779	0.0884423	-0.2883357	0.7788205	0.549981	0.67836791	-0.030685000000000004	-0.0353418	0.09136860000000001	-0.05992669999999999	-0.1317833	0.944782	-0.2939879	-0.33746884
0.08354439999999999	-0.050950800000000004	0.0923194	0.0866457	-0.3000837	0.7760035	0.5479607	0.70825987	-0.0303755	-0.0358385	0.091196	-0.061137800000000006	-0.13457049999999998	0.9442209	-0.2942785	-0.33648878
0.083088	-0.0511476	0.09213389999999999	0.0863661	-0.30521609999999993	0.772057	0.5507377	0.75415955	-0.0301334	-0.03617530000000001	0.0910482	-0.0653765	-0.136798	0.9432198	-0.29554790000000003	-0.33746884
0.0822294	-0.051358600000000004	0.0916535	0.0874033	-0.3112473	0.7683166	0.5524269	0.79875248	-0.0300786	-0.0365486	0.0908663	-0.07371219999999999	-0.13902720000000002	0.9429994	-0.2932406	-0.33697881
0.08165130000000001	-0.051491300000000004	0.091395	0.0872543	-0.317393	0.7657034	0.5525818	0.8355049	-0.030081599999999997	-0.036816800000000004	0.09080099999999999	-0.0817072	-0.1398353	0.9436853999999999	-0.2884923	-0.3358354
0.0810608	-0.05170689999999999	0.0912091	0.0927572	-0.3243213	0.7638411	0.5502351	0.85510619	-0.0300115	-0.036955699999999994	0.090698	-0.089479	-0.1442813	0.9416728000000001	-0.29056620000000005	-0.33681546
0.08054800000000001	-0.0517825	0.0910175	0.09609680000000001	-0.3337425	0.759123	0.5505575	0.89120522	-0.029954400000000003	-0.0369956	0.09067280000000001	-0.0936815	-0.14534370000000002	0.9409188	-0.2911542	-0.3358354
0.07999830000000001	-0.0516612	0.09067180000000001	0.0962522	-0.33885679999999996	0.7572973000000001	0.5499204000000001	0.91342002	-0.0299911	-0.0370784	0.09062970000000001	-0.10110880000000001	-0.1466355	0.9407370999999999	-0.2885978	-0.33795887
0.0796863	-0.05163580000000001	0.09060660000000001	0.09819220000000001	-0.3390164	0.7564763000000001	0.5506085000000001	0.94118851	-0.0300622	-0.0371925	0.090628	-0.10633519999999999	-0.1450447	0.9414034	-0.2853323	-0.33567206
0.0790032	-0.0515736	0.0904729	0.0981696	-0.3394777	0.7550289000000001	0.5523123999999999	0.94118851	-0.0300332	-0.0372856	0.09064630000000001	-0.1091137	-0.1433277	0.9410576999999999	-0.2862898	-0.33828556
0.0786909	-0.0514965	0.0902593	0.09805710000000001	-0.3395614	0.7550387	0.5522676	0.94641552	-0.029988	-0.0374644	0.0906107	-0.1161701	-0.1496095	0.9388525	-0.28753690000000004	-0.33763218
0.07845830000000001	-0.0514487	0.09000839999999999	0.0983064	-0.3402878	0.7543116	0.5527694000000001	0.94216857	-0.0300488	-0.037752999999999995	0.0907233	-0.12528399999999998	-0.1487281	0.9393484000000001	-0.2825038	-0.33093508
0.0781146	-0.0514822	0.0898404	0.0985261	-0.34038559999999995	0.7542069	0.552813	0.9511525	-0.0301097	-0.0379053	0.0909567	-0.1274683	-0.1344797	0.9422735999999999	-0.278904	-0.34906627
0.0778751	-0.051491499999999996	0.08957369999999999	0.09848939999999999	-0.3412384	0.7532335	0.5536203000000001	0.95948304	-0.0300344	-0.0381453	0.09081489999999999	-0.13757679999999997	-0.15268270000000003	0.9369764000000002	-0.2825525	-0.33420196
0.0777506	-0.0514872	0.0894193	0.09875830000000001	-0.341533	0.7530156	0.5536871999999999	0.94870234	-0.0300491	-0.0383511	0.0910513	-0.1398511	-0.14290039999999998	0.9384347	-0.2817116	-0.33844891
0.0775871	-0.0514866	0.0891958	0.09911310000000001	-0.3420924	0.7525487	0.5539133	0.95229591	-0.0301077	-0.0385222	0.091084	-0.1451594	-0.1400156	0.9385331	-0.28014290000000003	-0.33795887
0.0774741	-0.0514768	0.0890688	0.099277	-0.3427461	0.7520547	0.5541507	0.95147919	-0.0301036	-0.038655199999999994	0.09106619999999999	-0.1506316	-0.1396267	0.9381381999999999	-0.27876740000000005	-0.33616209
0.0773431	-0.05145419999999999	0.0889595	0.099832	-0.34284169999999997	0.7517161	0.5544511	0.96095314	-0.0300983	-0.038893300000000006	0.0911956	-0.1528396	-0.1309021	0.9424178	-0.26712040000000004	-0.3358354
0.0771551	-0.051445500000000005	0.08884500000000001	0.099672	-0.34287090000000003	0.7516391	0.5545663000000001	0.96569012	-0.029922900000000006	-0.0389797	0.0911852	-0.1537364	-0.1342872	0.9420078000000002	-0.2663707	-0.33828556
0.0769761	-0.0514906	0.0887991	0.0996555	-0.34319679999999997	0.7512094	0.5549497	0.96520009	-0.0297587	-0.0390054	0.0912207	-0.1525147	-0.1307386	0.9427708	-0.2661389	-0.33648878
0.07667639999999999	-0.0515865	0.08873989999999998	0.0994431	-0.34335970000000005	0.7508359	0.5553923000000001	0.95915636	-0.029470999999999997	-0.039006400000000004	0.0911495	-0.15342379999999997	-0.13335379999999997	0.9417595	-0.2678934	-0.33763218
0.0764528	-0.0516943	0.0886466	0.0998568	-0.34397009999999995	0.7503207	0.5556366	0.96242324	-0.0291967	-0.039031	0.09123839999999998	-0.15354790000000001	-0.13327089999999997	0.9416040999999999	-0.26840929999999996	-0.33665212
0.0762405	-0.051848000000000005	0.08862	0.1004905	-0.3452672	0.7492986	0.5560969	0.96193321	-0.0290349	-0.03904	0.0912793	-0.1536908	-0.1327978	0.9414911	-0.268958	-0.33779553
0.07602539999999999	-0.052044900000000005	0.0886043	0.10131649999999999	-0.34654650000000004	0.7484566	0.5562852	0.96127983	-0.028787200000000002	-0.0390709	0.0913735	-0.15332	-0.132832	0.9420908000000001	-0.2670462	-0.33648878
0.07584310000000001	-0.0521991	0.0885587	0.1018027	-0.34945640000000006	0.7466361	0.5568221999999999	0.97843096	-0.0284291	-0.0391394	0.09143079999999999	-0.15451099999999998	-0.1330431	0.9415813000000001	-0.2680494	-0.33795887
0.07552489999999999	-0.0524226	0.0886154	0.1033651	-0.35516190000000003	0.7416608	0.5595667	0.98382131	-0.028292	-0.0391474	0.09141460000000001	-0.15421329999999997	-0.1326182	0.9418148999999999	-0.2676106	-0.33746884
0.0752208	-0.052593100000000004	0.0886426	0.1052164	-0.3649662	0.7301264000000001	0.5680182	1.00913964	-0.0280861	-0.0391848	0.0914382	-0.1538069	-0.1333593	0.9423599	-0.2655494	-0.3373055
0.0749729	-0.0526447	0.0886701	0.1058731	-0.3752116	0.7161819	0.5788701999999999	1.00946633	-0.027815100000000002	-0.039242599999999996	0.0914285	-0.1538994	-0.1329938	0.9422189000000001	-0.2661789	-0.33746884
0.07488070000000001	-0.05267140000000001	0.0887227	0.10391600000000001	-0.3770642	0.713842	0.5809076999999999	1.01044639	-0.0277402	-0.03924930000000001	0.0913894	-0.1541874	-0.13347989999999998	0.941896	-0.26691079999999995	-0.33714215
0.0748665	-0.05269600000000001	0.0887375	0.10097300000000001	-0.37868270000000004	0.7130703	0.5813214	1.01044639	-0.027678199999999997	-0.0392773	0.0914205	-0.1540118	-0.132948	0.9420464	-0.2667468	-0.33714215
0.0746167	-0.0525894	0.0888763	0.08578039999999999	-0.3930117	0.6958434	0.5949667	1.00913964	-0.027614999999999997	-0.039299400000000005	0.0914336	-0.1541943	-0.1334065	0.9419298	-0.266824	-0.3373055
0.07458189999999999	-0.052630899999999994	0.0888287	0.08603739999999999	-0.392723	0.6978173000000001	0.5928045	1.01796022	-0.0275426	-0.039312900000000005	0.09146460000000001	-0.15425429999999998	-0.1329668	0.9419683000000001	-0.2668728	-0.3373055
0.07449650000000001	-0.052549900000000004	0.0888347	0.07855219999999999	-0.3950145	0.6919873000000001	0.5991215999999999	1.01910363	-0.0274808	-0.0393207	0.09148289999999999	-0.1544706	-0.1334267	0.9418124	-0.26706840000000004	-0.3373055
0.0743371	-0.052623800000000005	0.08871939999999999	0.0749277	-0.3983061	0.6875571	0.6024975	1.01485668	-0.027407	-0.0393114	0.0914393	-0.1560282	-0.1339243	0.9410914	-0.268452	-0.33681546
0.07430729999999999	-0.052637800000000005	0.0886979	0.0731221	-0.3988288	0.6864293	0.6036583999999999	1.01649012	-0.0273361	-0.039331	0.09146180000000001	-0.15643270000000004	-0.1332867	0.9415511999999999	-0.26691729999999997	-0.33697881
0.074228	-0.0527428	0.08862189999999999	0.0749797	-0.399609	0.6848347	0.6047249	1.01632678	-0.0272337	-0.0393375	0.09150219999999999	-0.1561184	-0.13246570000000002	0.9420162000000001	-0.2658673	-0.33795887
0.07409400000000001	-0.05285319999999999	0.088613	0.07655039999999999	-0.401448	0.6809892	0.6076457	1.01632678	-0.0270591	-0.0393556	0.0915283	-0.1564916	-0.13360260000000002	0.9420468000000001	-0.26496909999999996	-0.33714215
0.0740465	-0.0529187	0.0886166	0.0759029	-0.4000248	0.6824495	0.6070268	1.01632678	-0.0268105	-0.039356300000000004	0.0915264	-0.156659	-0.1332121	0.9419546	-0.26539409999999997	-0.33910228
0.0738791	-0.053014	0.0886464	0.0773938	-0.40103340000000004	0.6798441999999999	0.609093	1.0186136	-0.026703300000000003	-0.0393596	0.0915329	-0.1560715	-0.1334609	0.9425534999999999	-0.2634821	-0.33763218
0.0737103	-0.0531245	0.0886912	0.0766438	-0.40015609999999996	0.6799968000000001	0.6095941999999999	1.00832292	-0.026339599999999994	-0.039407099999999994	0.0915175	-0.1567252	-0.1335779	0.9422889000000001	-0.2639805	-0.33844891
0.0735609	-0.0532147	0.0886712	0.07669989999999999	-0.40046149999999997	0.6794951	0.609946	1.01632678	-0.026161200000000003	-0.039455000000000004	0.0914692	-0.1565991	-0.13332639999999998	0.9424442	-0.2636281	-0.33746884
0.0733034	-0.053337300000000004	0.0886278	0.0778643	-0.4014133	0.6766741999999999	0.6123043	1.01518337	-0.0260089	-0.0395103	0.0914225	-0.156201	-0.13437120000000002	0.9428145	-0.26200460000000003	-0.33714215
0.07302280000000001	-0.0535005	0.0886041	0.0777207	-0.4008482	0.6767430999999999	0.6126166000000001	1.02057373	-0.025561599999999997	-0.039667900000000006	0.091434	-0.1563461	-0.1347374	0.9426556999999999	-0.26230149999999997	-0.33665212
0.0727804	-0.0536112	0.08854169999999999	0.0786063	-0.4015856	0.6744389000000001	0.6145585	1.0171435	-0.0252196	-0.0398328	0.091388	-0.15591729999999998	-0.135501	0.9437258	-0.25828429999999997	-0.33746884
0.07243089999999999	-0.0537222	0.088426	0.07971460000000001	-0.4019744	0.6711974	0.6177023	1.01779688	-0.0248558	-0.0400259	0.09134860000000002	-0.1556379	-0.13594489999999998	0.9448069	-0.25423579999999996	-0.33746884
0.07216710000000001	-0.053804399999999995	0.0883428	0.08130280000000001	-0.402154	0.6685595	0.6202340000000001	1.02024704	-0.0246146	-0.0401112	0.0913609	-0.15544739999999999	-0.1357178	0.9454231	-0.2521746	-0.33714215
0.0719835	-0.053831399999999995	0.0882684	0.0796172	-0.4012551	0.6672772	0.622412	1.01763353	-0.024393099999999997	-0.040207400000000004	0.09131289999999999	-0.1546223	-0.1337919	0.9465921999999999	-0.249309	-0.33763218
0.0718457	-0.0538485	0.0881773	0.0823746	-0.40291259999999995	0.6627052	0.6258575	1.01502003	-0.0241214	-0.0402834	0.091241	-0.1544957	-0.1354039	0.9466213	-0.24840479999999998	-0.3373055
0.07167219999999999	-0.053872	0.0881679	0.08056139999999999	-0.4027246	0.6593805	0.6297143	1.01698016	-0.023824500000000002	-0.040342800000000005	0.0912956	-0.15457279999999998	-0.13651329999999998	0.9465773000000001	-0.2479169	-0.33779553
0.07162610000000001	-0.0538864	0.0881765	0.07875510000000001	-0.4024581	0.6587579000000001	0.6307639	1.01763353	-0.0237229	-0.0404048	0.0913537	-0.1532468	-0.1337659	0.9479834	-0.24484589999999998	-0.33795887
0.0715826	-0.053915099999999994	0.0881688	0.0763211	-0.4024973	0.6580557	0.6317703	1.01812356	-0.023414599999999997	-0.040509699999999996	0.0913125	-0.1533555	-0.1347049	0.9476266	-0.24564299999999997	-0.33795887
0.0715817	-0.053917099999999996	0.088162	0.07599700000000001	-0.4031411	0.6574399000000001	0.6320399	1.0186136	-0.023409	-0.0405117	0.09131239999999999	-0.1533145	-0.1346203	0.9476548	-0.2456063	-0.33795887
0.0715706	-0.0539014	0.08815210000000001	0.0775072	-0.40402540000000003	0.6553114999999999	0.6335005	1.01796022	-0.023313900000000002	-0.040563800000000004	0.09123760000000002	-0.1534208	-0.1355671	0.9474543	-0.2457926	-0.33795887
0.0715738	-0.053893100000000006	0.08816489999999999	0.07651530000000001	-0.4036276	0.6558439	0.6333236999999999	1.01796022	-0.023202599999999997	-0.0406196	0.09116519999999999	-0.1533434	-0.1357536	0.9474011	-0.2459428	-0.33763218
